37. ROUND;Nottingham - Derby;https://www.betexplorer.com/soccer/england/championship-2017-2018/nottingham-derby/QmRXfu6t/;Aston Villa - Wolves;https://www.betexplorer.com/soccer/england/championship-2017-2018/aston-villa-wolves/Yak7vKLa/;Burton - Bristol City;https://www.betexplorer.com/soccer/england/championship-2017-2018/burton-bristol-city/jypCwvy6/;Cardiff - Birmingham;https://www.betexplorer.com/soccer/england/championship-2017-2018/cardiff-birmingham/ShDXEFF2/;Hull - Norwich;https://www.betexplorer.com/soccer/england/championship-2017-2018/hull-city-norwich/URrGxbjC/;Ipswich - Sheffield Utd;https://www.betexplorer.com/soccer/england/championship-2017-2018/ipswich-sheffield-utd/OlrKyI5I/;Middlesbrough - Barnsley;https://www.betexplorer.com/soccer/england/championship-2017-2018/middlesbrough-barnsley/MZ0NzxLO/;Millwall - Brentford;https://www.betexplorer.com/soccer/england/championship-2017-2018/millwall-brentford/Ovu6aLcP/;Preston - Fulham;https://www.betexplorer.com/soccer/england/championship-2017-2018/preston-fulham/fNVyfaLn/;QPR - Sunderland;https://www.betexplorer.com/soccer/england/championship-2017-2018/qpr-sunderland/YDUugJzg/;Reading - Leeds;https://www.betexplorer.com/soccer/england/championship-2017-2018/reading-leeds/GxKphwja/;Sheffield Wed - Bolton;https://www.betexplorer.com/soccer/england/championship-2017-2018/sheffield-wed-bolton/UuOlic55/
36. ROUND;Leeds - Wolves;https://www.betexplorer.com/soccer/england/championship-2017-2018/leeds-wolves/dEOxPvMC/;Birmingham - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2017-2018/birmingham-middlesbrough/SYWLSMMm/;Burton - Brentford;https://www.betexplorer.com/soccer/england/championship-2017-2018/burton-brentford/6PVPRtxf/;Cardiff - Barnsley;https://www.betexplorer.com/soccer/england/championship-2017-2018/cardiff-barnsley/QmZljWx2/;Fulham - Sheffield Utd;https://www.betexplorer.com/soccer/england/championship-2017-2018/fulham-sheffield-utd/0nVTQ0i0/;Hull - Millwall;https://www.betexplorer.com/soccer/england/championship-2017-2018/hull-city-millwall/EkZXPK66/;Norwich - Nottingham;https://www.betexplorer.com/soccer/england/championship-2017-2018/norwich-nottingham/z5NtObyJ/;Preston - Bristol City;https://www.betexplorer.com/soccer/england/championship-2017-2018/preston-bristol-city/2BBOnrEJ/;QPR - Derby;https://www.betexplorer.com/soccer/england/championship-2017-2018/qpr-derby/t2ASo2TP/;Reading - Bolton;https://www.betexplorer.com/soccer/england/championship-2017-2018/reading-bolton/f9j3u06g/;Sheffield Wed - Ipswich;https://www.betexplorer.com/soccer/england/championship-2017-2018/sheffield-wed-ipswich/nqmesMys/;Sunderland - Aston Villa;https://www.betexplorer.com/soccer/england/championship-2017-2018/sunderland-aston-villa/0niattim/
35. ROUND;Bolton - Preston;https://www.betexplorer.com/soccer/england/championship-2017-2018/bolton-preston/W6HsF3hl/;Bristol City - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2017-2018/bristol-city-sheffield-wed/EV6nEN7f/;Derby - Fulham;https://www.betexplorer.com/soccer/england/championship-2017-2018/derby-fulham/hM5jDsN0/;Millwall - Sunderland;https://www.betexplorer.com/soccer/england/championship-2017-2018/millwall-sunderland/2imsz5UD/;Nottingham - Birmingham;https://www.betexplorer.com/soccer/england/championship-2017-2018/nottingham-birmingham/ERjoZOqK/;Middlesbrough - Leeds;https://www.betexplorer.com/soccer/england/championship-2017-2018/middlesbrough-leeds/0n9bBLiD/
32. ROUND;Hull - Barnsley;https://www.betexplorer.com/soccer/england/championship-2017-2018/hull-city-barnsley/GKKDB9Ub/;Reading - Sheffield Utd;https://www.betexplorer.com/soccer/england/championship-2017-2018/reading-sheffield-utd/nJLY6oqU/
34. ROUND;Cardiff - Bristol City;https://www.betexplorer.com/soccer/england/championship-2017-2018/cardiff-bristol-city/vXzshh8k/;Birmingham - Barnsley;https://www.betexplorer.com/soccer/england/championship-2017-2018/birmingham-barnsley/S0eWLE93/;Burton - Millwall;https://www.betexplorer.com/soccer/england/championship-2017-2018/burton-millwall/vyazLYO9/;Fulham - Wolves;https://www.betexplorer.com/soccer/england/championship-2017-2018/fulham-wolves/MaluKhvG/;Leeds - Brentford;https://www.betexplorer.com/soccer/england/championship-2017-2018/leeds-brentford/UPimIW8S/;Norwich - Bolton;https://www.betexplorer.com/soccer/england/championship-2017-2018/norwich-bolton/WYwFDjHq/;Preston - Ipswich;https://www.betexplorer.com/soccer/england/championship-2017-2018/preston-ipswich/EcTJCAWk/;QPR - Nottingham;https://www.betexplorer.com/soccer/england/championship-2017-2018/qpr-nottingham/S0XNBUod/;Reading - Derby;https://www.betexplorer.com/soccer/england/championship-2017-2018/reading-derby/t4L5zEOd/;Sheffield Wed - Aston Villa;https://www.betexplorer.com/soccer/england/championship-2017-2018/sheffield-wed-aston-villa/KfK9ZXw3/;Sunderland - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2017-2018/sunderland-middlesbrough/nHj6Yig9/;Hull - Sheffield Utd;https://www.betexplorer.com/soccer/england/championship-2017-2018/hull-city-sheffield-utd/0jmqJCgM/
33. ROUND;Bristol City - Fulham;https://www.betexplorer.com/soccer/england/championship-2017-2018/bristol-city-fulham/pEmaN6TA/;Derby - Leeds;https://www.betexplorer.com/soccer/england/championship-2017-2018/derby-leeds/O4n3MQrH/;Ipswich - Cardiff;https://www.betexplorer.com/soccer/england/championship-2017-2018/ipswich-cardiff/0txwgYhq/;Wolves - Norwich;https://www.betexplorer.com/soccer/england/championship-2017-2018/wolves-norwich/fmcONzui/;Aston Villa - Preston;https://www.betexplorer.com/soccer/england/championship-2017-2018/aston-villa-preston/GYanQ8qh/;Barnsley - Burton;https://www.betexplorer.com/soccer/england/championship-2017-2018/barnsley-burton/bckiPSbb/;Bolton - Sunderland;https://www.betexplorer.com/soccer/england/championship-2017-2018/bolton-sunderland/YwdSMffc/;Brentford - Birmingham;https://www.betexplorer.com/soccer/england/championship-2017-2018/brentford-birmingham/xlleOnE4/;Middlesbrough - Hull;https://www.betexplorer.com/soccer/england/championship-2017-2018/middlesbrough-hull-city/6Ty8LpbN/;Millwall - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2017-2018/millwall-sheffield-wed/KWuCK4DT/;Nottingham - Reading;https://www.betexplorer.com/soccer/england/championship-2017-2018/nottingham-reading/xCSwGOLp/;Sheffield Utd - QPR;https://www.betexplorer.com/soccer/england/championship-2017-2018/sheffield-utd-qpr/G2RsFryi/
32. ROUND;Leeds - Bristol City;https://www.betexplorer.com/soccer/england/championship-2017-2018/leeds-bristol-city/bqAIATq5/;Norwich - Ipswich;https://www.betexplorer.com/soccer/england/championship-2017-2018/norwich-ipswich/dUSL9maB/;Birmingham - Millwall;https://www.betexplorer.com/soccer/england/championship-2017-2018/birmingham-millwall/U3I1EBpt/;Burton - Nottingham;https://www.betexplorer.com/soccer/england/championship-2017-2018/burton-nottingham/8fH5DVan/;Cardiff - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2017-2018/cardiff-middlesbrough/faaAcEpS/;Fulham - Aston Villa;https://www.betexplorer.com/soccer/england/championship-2017-2018/fulham-aston-villa/xUL9CkFh/;Preston - Wolves;https://www.betexplorer.com/soccer/england/championship-2017-2018/preston-wolves/jiSP87EH/;QPR - Bolton;https://www.betexplorer.com/soccer/england/championship-2017-2018/qpr-bolton/UsRT7RTN/;Sunderland - Brentford;https://www.betexplorer.com/soccer/england/championship-2017-2018/sunderland-brentford/2VerRlUo/;Sheffield Wed - Derby;https://www.betexplorer.com/soccer/england/championship-2017-2018/sheffield-wed-derby/lS7025io/
29. ROUND;Cardiff - Bolton;https://www.betexplorer.com/soccer/england/championship-2017-2018/cardiff-bolton/MwyBecv1/
31. ROUND;Aston Villa - Birmingham;https://www.betexplorer.com/soccer/england/championship-2017-2018/aston-villa-birmingham/rgPJgy9D/;Barnsley - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2017-2018/barnsley-sheffield-wed/W8I1IKoE/;Bolton - Fulham;https://www.betexplorer.com/soccer/england/championship-2017-2018/bolton-fulham/8YuV0hGt/;Brentford - Preston;https://www.betexplorer.com/soccer/england/championship-2017-2018/brentford-preston/jcVZaCVn/;Bristol City - Sunderland;https://www.betexplorer.com/soccer/england/championship-2017-2018/bristol-city-sunderland/40ZwaWpg/;Derby - Norwich;https://www.betexplorer.com/soccer/england/championship-2017-2018/derby-norwich/bNYsbj0a/;Ipswich - Burton;https://www.betexplorer.com/soccer/england/championship-2017-2018/ipswich-burton/xEXocAF5/;Middlesbrough - Reading;https://www.betexplorer.com/soccer/england/championship-2017-2018/middlesbrough-reading/IPlqdUUB/;Nottingham - Hull;https://www.betexplorer.com/soccer/england/championship-2017-2018/nottingham-hull-city/dGmmelpI/;Sheffield Utd - Leeds;https://www.betexplorer.com/soccer/england/championship-2017-2018/sheffield-utd-leeds/jwmif8aO/;Wolves - QPR;https://www.betexplorer.com/soccer/england/championship-2017-2018/wolves-qpr/4tiegSEU/;Millwall - Cardiff;https://www.betexplorer.com/soccer/england/championship-2017-2018/millwall-cardiff/tde6bfVL/
30. ROUND;Aston Villa - Burton;https://www.betexplorer.com/soccer/england/championship-2017-2018/aston-villa-burton/rVETRRJ3/;Derby - Brentford;https://www.betexplorer.com/soccer/england/championship-2017-2018/derby-brentford/jeIyQ5lG/;Fulham - Nottingham;https://www.betexplorer.com/soccer/england/championship-2017-2018/fulham-nottingham/UoHuPP3M/;Leeds - Cardiff;https://www.betexplorer.com/soccer/england/championship-2017-2018/leeds-cardiff/42QFfHg7/;Norwich - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2017-2018/norwich-middlesbrough/CA6pOqJS/;Preston - Hull;https://www.betexplorer.com/soccer/england/championship-2017-2018/preston-hull-city/lWcCJ3Rq/;QPR - Barnsley;https://www.betexplorer.com/soccer/england/championship-2017-2018/qpr-barnsley/rgcGINtj/;Reading - Millwall;https://www.betexplorer.com/soccer/england/championship-2017-2018/reading-millwall/MqdKHsdd/;Sheffield Wed - Birmingham;https://www.betexplorer.com/soccer/england/championship-2017-2018/sheffield-wed-birmingham/My2etRYd/;Sunderland - Ipswich;https://www.betexplorer.com/soccer/england/championship-2017-2018/sunderland-ipswich/0S0auol3/;Wolves - Sheffield Utd;https://www.betexplorer.com/soccer/england/championship-2017-2018/wolves-sheffield-utd/fk03v539/;Bolton - Bristol City;https://www.betexplorer.com/soccer/england/championship-2017-2018/bolton-bristol-city/MLDXQoZ9/
29. ROUND;Birmingham - Sunderland;https://www.betexplorer.com/soccer/england/championship-2017-2018/birmingham-sunderland/noApSzEn/;Burton - Reading;https://www.betexplorer.com/soccer/england/championship-2017-2018/burton-reading/M32cPYc5/;Hull - Leeds;https://www.betexplorer.com/soccer/england/championship-2017-2018/hull-city-leeds/GQ11OhDB/;Middlesbrough - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2017-2018/middlesbrough-sheffield-wed/ARJZ5pcp/;Millwall - Derby;https://www.betexplorer.com/soccer/england/championship-2017-2018/millwall-derby/lIIw54Cj/;Nottingham - Preston;https://www.betexplorer.com/soccer/england/championship-2017-2018/nottingham-preston/2L6LTmki/;Sheffield Utd - Aston Villa;https://www.betexplorer.com/soccer/england/championship-2017-2018/sheffield-utd-aston-villa/06POS74c/;Barnsley - Fulham;https://www.betexplorer.com/soccer/england/championship-2017-2018/barnsley-fulham/vLAtTGbt/;Brentford - Norwich;https://www.betexplorer.com/soccer/england/championship-2017-2018/brentford-norwich/Qy9lRfTh/;Bristol City - QPR;https://www.betexplorer.com/soccer/england/championship-2017-2018/bristol-city-qpr/80bgQEra/;Ipswich - Wolves;https://www.betexplorer.com/soccer/england/championship-2017-2018/ipswich-wolves/fH05NCSH/
28. ROUND;Aston Villa - Barnsley;https://www.betexplorer.com/soccer/england/championship-2017-2018/aston-villa-barnsley/2gAWKJ6J/;Bolton - Ipswich;https://www.betexplorer.com/soccer/england/championship-2017-2018/bolton-ipswich/tp9zKwMP/;Fulham - Burton;https://www.betexplorer.com/soccer/england/championship-2017-2018/fulham-burton/b1k7EHqm/;Leeds - Millwall;https://www.betexplorer.com/soccer/england/championship-2017-2018/leeds-millwall/hOlBDyag/;Norwich - Sheffield Utd;https://www.betexplorer.com/soccer/england/championship-2017-2018/norwich-sheffield-utd/WEmFCeEa/;Preston - Birmingham;https://www.betexplorer.com/soccer/england/championship-2017-2018/preston-birmingham/ljrKBFT5/;QPR - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2017-2018/qpr-middlesbrough/StsOAZrC/;Reading - Brentford;https://www.betexplorer.com/soccer/england/championship-2017-2018/reading-brentford/M3tS9gbI/;Sheffield Wed - Cardiff;https://www.betexplorer.com/soccer/england/championship-2017-2018/sheffield-wed-cardiff/A3X6dwPf/;Sunderland - Hull;https://www.betexplorer.com/soccer/england/championship-2017-2018/sunderland-hull-city/z7pW8DDO/;Wolves - Nottingham;https://www.betexplorer.com/soccer/england/championship-2017-2018/wolves-nottingham/xCOEXdjP/;Derby - Bristol City;https://www.betexplorer.com/soccer/england/championship-2017-2018/derby-bristol-city/nRo3FcUt/
27. ROUND;Barnsley - Wolves;https://www.betexplorer.com/soccer/england/championship-2017-2018/barnsley-wolves/QwvHalJD/;Birmingham - Derby;https://www.betexplorer.com/soccer/england/championship-2017-2018/birmingham-derby/UB4c8tND/;Brentford - Bolton;https://www.betexplorer.com/soccer/england/championship-2017-2018/brentford-bolton/rF8170xK/;Bristol City - Norwich;https://www.betexplorer.com/soccer/england/championship-2017-2018/bristol-city-norwich/xx856KiQ/;Burton - QPR;https://www.betexplorer.com/soccer/england/championship-2017-2018/burton-qpr/vofX1v0s/;Cardiff - Sunderland;https://www.betexplorer.com/soccer/england/championship-2017-2018/cardiff-sunderland/GtY2cJ9l/;Hull - Reading;https://www.betexplorer.com/soccer/england/championship-2017-2018/hull-city-reading/67QT0bFm/;Ipswich - Leeds;https://www.betexplorer.com/soccer/england/championship-2017-2018/ipswich-leeds/pbPXaIUg/;Middlesbrough - Fulham;https://www.betexplorer.com/soccer/england/championship-2017-2018/middlesbrough-fulham/vLOyaxp0/;Millwall - Preston;https://www.betexplorer.com/soccer/england/championship-2017-2018/millwall-preston/hOSubda6/;Nottingham - Aston Villa;https://www.betexplorer.com/soccer/england/championship-2017-2018/nottingham-aston-villa/zmIpcGEC/;Sheffield Utd - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2017-2018/sheffield-utd-sheffield-wed/EwHldzUI/
26. ROUND;Fulham - Ipswich;https://www.betexplorer.com/soccer/england/championship-2017-2018/fulham-ipswich/dIbQq0uk/;Reading - Birmingham;https://www.betexplorer.com/soccer/england/championship-2017-2018/reading-birmingham/OrgO41HE/;Wolves - Brentford;https://www.betexplorer.com/soccer/england/championship-2017-2018/wolves-brentford/xjZbbafr/;Aston Villa - Bristol City;https://www.betexplorer.com/soccer/england/championship-2017-2018/aston-villa-bristol-city/rBIkj22L/;Bolton - Hull;https://www.betexplorer.com/soccer/england/championship-2017-2018/bolton-hull-city/xYHgkMHR/;Derby - Sheffield Utd;https://www.betexplorer.com/soccer/england/championship-2017-2018/derby-sheffield-utd/Eg9LptQr/;Leeds - Nottingham;https://www.betexplorer.com/soccer/england/championship-2017-2018/leeds-nottingham/z9cUrKfe/;Norwich - Millwall;https://www.betexplorer.com/soccer/england/championship-2017-2018/norwich-millwall/UqCXsvA1/;Preston - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2017-2018/preston-middlesbrough/8zBysbP7/;QPR - Cardiff;https://www.betexplorer.com/soccer/england/championship-2017-2018/qpr-cardiff/AukK5s28/;Sheffield Wed - Burton;https://www.betexplorer.com/soccer/england/championship-2017-2018/sheffield-wed-burton/I5hS3LWK/;Sunderland - Barnsley;https://www.betexplorer.com/soccer/england/championship-2017-2018/sunderland-barnsley/ddiW2unR/
25. ROUND;Barnsley - Reading;https://www.betexplorer.com/soccer/england/championship-2017-2018/barnsley-reading/QJBVmiK1/;Birmingham - Leeds;https://www.betexplorer.com/soccer/england/championship-2017-2018/birmingham-leeds/vNFZnBZ7/;Brentford - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2017-2018/brentford-sheffield-wed/hQ3HBfC8/;Bristol City - Wolves;https://www.betexplorer.com/soccer/england/championship-2017-2018/bristol-city-wolves/WG2LAERE/;Burton - Norwich;https://www.betexplorer.com/soccer/england/championship-2017-2018/burton-norwich/lhcQ9YtL/;Hull - Fulham;https://www.betexplorer.com/soccer/england/championship-2017-2018/hull-city-fulham/SrdU8hdR/;Ipswich - Derby;https://www.betexplorer.com/soccer/england/championship-2017-2018/ipswich-derby/pOrd4C4r/;Middlesbrough - Aston Villa;https://www.betexplorer.com/soccer/england/championship-2017-2018/middlesbrough-aston-villa/dbn03WJl/;Nottingham - Sunderland;https://www.betexplorer.com/soccer/england/championship-2017-2018/nottingham-sunderland/IDz91Al1/;Sheffield Utd - Bolton;https://www.betexplorer.com/soccer/england/championship-2017-2018/sheffield-utd-bolton/nmuD0U37/;Cardiff - Preston;https://www.betexplorer.com/soccer/england/championship-2017-2018/cardiff-preston/4KJoirmF/;Millwall - QPR;https://www.betexplorer.com/soccer/england/championship-2017-2018/millwall-qpr/vNy52jZf/
24. ROUND;Barnsley - Preston;https://www.betexplorer.com/soccer/england/championship-2017-2018/barnsley-preston/IovKht6T/;Birmingham - Norwich;https://www.betexplorer.com/soccer/england/championship-2017-2018/birmingham-norwich/zRQol0Ep/;Brentford - Aston Villa;https://www.betexplorer.com/soccer/england/championship-2017-2018/brentford-aston-villa/EHPkmKTj/;Bristol City - Reading;https://www.betexplorer.com/soccer/england/championship-2017-2018/bristol-city-reading/jZ8YB36i/;Burton - Leeds;https://www.betexplorer.com/soccer/england/championship-2017-2018/burton-leeds/UP7xBNLc/;Cardiff - Fulham;https://www.betexplorer.com/soccer/england/championship-2017-2018/cardiff-fulham/nqPthOX8/;Hull - Derby;https://www.betexplorer.com/soccer/england/championship-2017-2018/hull-city-derby/On7tAsy4/;Ipswich - QPR;https://www.betexplorer.com/soccer/england/championship-2017-2018/ipswich-qpr/xjBp91jA/;Middlesbrough - Bolton;https://www.betexplorer.com/soccer/england/championship-2017-2018/middlesbrough-bolton/KE0k8L5G/;Millwall - Wolves;https://www.betexplorer.com/soccer/england/championship-2017-2018/millwall-wolves/dvOIjgzq/;Nottingham - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2017-2018/nottingham-sheffield-wed/44NMkDkk/;Sheffield Utd - Sunderland;https://www.betexplorer.com/soccer/england/championship-2017-2018/sheffield-utd-sunderland/reMQlX4e/
